"Plot Title: 11"
"#","Date Time, GMT+02:00","Temp, °C (LGR S/N: 20254718, SEN S/N: 20254718)","Intensity, Lux (LGR S/N: 20254718, SEN S/N: 20254718)","Coupler Attached (LGR S/N: 20254718)","Host Connected (LGR S/N: 20254718)","Stopped (LGR S/N: 20254718)","End Of File (LGR S/N: 20254718)"
3512,06/19/18 07:10:00 PM,23.484,0.0,,,,
3513,06/19/18 07:20:00 PM,23.292,0.0,,,,
3514,06/19/18 07:30:00 PM,23.100,0.0,,,,
3515,06/19/18 07:40:00 PM,22.908,0.0,,,,
3516,06/19/18 07:50:00 PM,22.812,0.0,,,,
3517,06/19/18 08:00:00 PM,22.621,0.0,,,,
3518,06/19/18 08:10:00 PM,22.525,0.0,,,,
3519,06/19/18 08:20:00 PM,22.333,0.0,,,,
3520,06/19/18 08:30:00 PM,22.142,0.0,,,,
3521,06/19/18 08:40:00 PM,22.142,0.0,,,,
3522,06/19/18 08:50:00 PM,22.046,0.0,,,,
3523,06/19/18 09:00:00 PM,21.855,0.0,,,,
3524,06/19/18 09:10:00 PM,21.855,0.0,,,,
3525,06/19/18 09:20:00 PM,21.760,0.0,,,,
3526,06/19/18 09:30:00 PM,21.664,0.0,,,,
3527,06/19/18 09:40:00 PM,21.569,0.0,,,,
3528,06/19/18 09:50:00 PM,21.473,0.0,,,,
3529,06/19/18 10:00:00 PM,21.473,0.0,,,,
3530,06/19/18 10:10:00 PM,21.378,0.0,,,,
3531,06/19/18 10:20:00 PM,21.378,0.0,,,,
3532,06/19/18 10:30:00 PM,21.282,0.0,,,,
3533,06/19/18 10:40:00 PM,21.282,0.0,,,,
3534,06/19/18 10:50:00 PM,21.282,0.0,,,,
3535,06/19/18 11:00:00 PM,21.282,0.0,,,,
3536,06/19/18 11:10:00 PM,21.187,0.0,,,,
3537,06/19/18 11:20:00 PM,21.187,0.0,,,,
3538,06/19/18 11:30:00 PM,21.187,0.0,,,,
3539,06/19/18 11:40:00 PM,21.187,0.0,,,,
3540,06/19/18 11:50:00 PM,21.282,0.0,,,,
3541,06/20/18 12:00:00 AM,21.378,0.0,,,,
3542,06/20/18 12:10:00 AM,21.378,0.0,,,,
3543,06/20/18 12:20:00 AM,21.378,0.0,,,,
3544,06/20/18 12:30:00 AM,21.473,0.0,,,,
3545,06/20/18 12:40:00 AM,21.473,0.0,,,,
3546,06/20/18 12:50:00 AM,21.473,0.0,,,,
3547,06/20/18 01:00:00 AM,21.473,0.0,,,,
3548,06/20/18 01:10:00 AM,21.378,0.0,,,,
3549,06/20/18 01:20:00 AM,21.473,0.0,,,,
3550,06/20/18 01:30:00 AM,21.569,0.0,,,,
3551,06/20/18 01:40:00 AM,21.569,0.0,,,,
3552,06/20/18 01:50:00 AM,21.664,0.0,,,,
3553,06/20/18 02:00:00 AM,21.664,0.0,,,,
3554,06/20/18 02:10:00 AM,21.664,0.0,,,,
3555,06/20/18 02:20:00 AM,21.664,0.0,,,,
3556,06/20/18 02:30:00 AM,21.664,0.0,,,,
3557,06/20/18 02:40:00 AM,21.855,0.0,,,,
3558,06/20/18 02:50:00 AM,21.760,0.0,,,,
3559,06/20/18 03:00:00 AM,21.760,0.0,,,,
3560,06/20/18 03:10:00 AM,21.664,0.0,,,,
3561,06/20/18 03:20:00 AM,21.569,0.0,,,,
3562,06/20/18 03:30:00 AM,21.473,0.0,,,,
3563,06/20/18 03:40:00 AM,21.473,0.0,,,,
3564,06/20/18 03:50:00 AM,21.378,0.0,,,,
3565,06/20/18 04:00:00 AM,21.473,0.0,,,,
3566,06/20/18 04:10:00 AM,21.473,0.0,,,,
3567,06/20/18 04:20:00 AM,21.473,0.0,,,,
3568,06/20/18 04:30:00 AM,21.473,0.0,,,,
3569,06/20/18 04:40:00 AM,21.569,0.0,,,,
3570,06/20/18 04:50:00 AM,21.569,0.0,,,,
3571,06/20/18 05:00:00 AM,21.664,0.0,,,,
3572,06/20/18 05:10:00 AM,21.855,0.0,,,,
3573,06/20/18 05:20:00 AM,21.855,10.8,,,,
3574,06/20/18 05:30:00 AM,22.046,118.4,,,,
3575,06/20/18 05:40:00 AM,22.142,301.4,,,,
3576,06/20/18 05:50:00 AM,22.333,409.0,,,,
3577,06/20/18 06:00:00 AM,22.429,484.4,,,,
3578,06/20/18 06:10:00 AM,22.621,678.1,,,,
3579,06/20/18 06:20:00 AM,22.717,645.8,,,,
3580,06/20/18 06:30:00 AM,22.908,1377.8,,,,
3581,06/20/18 06:40:00 AM,24.351,1808.3,,,,
3582,06/20/18 06:50:00 AM,25.416,6544.5,,,,
3583,06/20/18 07:00:00 AM,26.292,7577.8,,,,
3584,06/20/18 07:10:00 AM,27.173,8611.2,,,,
3585,06/20/18 07:20:00 AM,27.961,9300.1,,,,
3586,06/20/18 07:30:00 AM,28.456,9644.5,,,,
3587,06/20/18 07:40:00 AM,28.853,10333.4,,,,
3588,06/20/18 07:50:00 AM,29.552,10677.8,,,,
3589,06/20/18 08:00:00 AM,30.054,11022.3,,,,
3590,06/20/18 08:10:00 AM,30.154,11022.3,,,,
3591,06/20/18 08:20:00 AM,29.752,9644.5,,,,
3592,06/20/18 08:30:00 AM,29.552,11711.2,,,,
3593,06/20/18 08:40:00 AM,29.252,3100.0,,,,
3594,06/20/18 08:50:00 AM,28.953,5166.7,,,,
3595,06/20/18 09:00:00 AM,27.961,2927.8,,,,
3596,06/20/18 09:10:00 AM,28.456,10677.8,,,,
3597,06/20/18 09:20:00 AM,29.552,4822.3,,,,
3598,06/20/18 09:30:00 AM,28.655,2927.8,,,,
3599,06/20/18 09:40:00 AM,27.665,4133.4,,,,
3600,06/20/18 09:50:00 AM,27.862,4305.6,,,,
3601,06/20/18 10:00:00 AM,27.961,4822.3,,,,
3602,06/20/18 10:10:00 AM,28.555,5511.1,,,,
3603,06/20/18 10:20:00 AM,28.456,5338.9,,,,
3604,06/20/18 10:30:00 AM,28.258,4650.0,,,,
3605,06/20/18 10:40:00 AM,28.555,8611.2,,,,
3606,06/20/18 10:50:00 AM,29.152,8266.7,,,,
3607,06/20/18 11:00:00 AM,28.853,5166.7,,,,
3608,06/20/18 11:10:00 AM,27.764,4650.0,,,,
3609,06/20/18 11:20:00 AM,28.159,6544.5,,,,
3610,06/20/18 11:30:00 AM,28.555,6544.5,,,,
3611,06/20/18 11:40:00 AM,29.152,6544.5,,,,
3612,06/20/18 11:50:00 AM,29.053,6200.0,,,,
3613,06/20/18 12:00:00 PM,29.752,9300.1,,,,
3614,06/20/18 12:10:00 PM,30.154,8611.2,,,,
3615,06/20/18 12:20:00 PM,30.356,9644.5,,,,
3616,06/20/18 12:30:00 PM,30.457,8611.2,,,,
3617,06/20/18 12:40:00 PM,30.659,9300.1,,,,
3618,06/20/18 12:50:00 PM,30.760,8611.2,,,,
3619,06/20/18 01:00:00 PM,30.457,9300.1,,,,
3620,06/20/18 01:10:00 PM,30.659,9644.5,,,,
3621,06/20/18 01:20:00 PM,30.154,9644.5,,,,
3622,06/20/18 01:30:00 PM,30.154,10333.4,,,,
3623,06/20/18 01:40:00 PM,30.255,10333.4,,,,
3624,06/20/18 01:50:00 PM,29.953,10333.4,,,,
3625,06/20/18 02:00:00 PM,30.054,9300.1,,,,
3626,06/20/18 02:10:00 PM,29.953,8266.7,,,,
3627,06/20/18 02:20:00 PM,29.953,8266.7,,,,
3628,06/20/18 02:30:00 PM,30.457,9300.1,,,,
3629,06/20/18 02:40:00 PM,30.457,9300.1,,,,
3630,06/20/18 02:50:00 PM,29.953,7577.8,,,,
3631,06/20/18 03:00:00 PM,29.652,6544.5,,,,
3632,06/20/18 03:10:00 PM,29.252,6200.0,,,,
3633,06/20/18 03:20:00 PM,29.152,6200.0,,,,
3634,06/20/18 03:30:00 PM,29.152,6200.0,,,,
3635,06/20/18 03:40:00 PM,29.053,6544.5,,,,
3636,06/20/18 03:50:00 PM,28.655,4650.0,,,,
3637,06/20/18 04:00:00 PM,28.357,3272.2,,,,
3638,06/20/18 04:10:00 PM,28.060,3616.7,,,,
3639,06/20/18 04:20:00 PM,27.764,2497.2,,,,
3640,06/20/18 04:30:00 PM,27.370,1636.1,,,,
3641,06/20/18 04:40:00 PM,27.075,1237.9,,,,
3642,06/20/18 04:50:00 PM,26.781,871.9,,,,
3643,06/20/18 05:00:00 PM,26.585,505.9,,,,
3644,06/20/18 05:10:00 PM,26.292,183.0,,,,
3645,06/20/18 05:20:00 PM,26.097,53.8,,,,
3646,06/20/18 05:30:00 PM,25.902,10.8,,,,
3647,06/20/18 05:40:00 PM,25.708,0.0,,,,
3648,06/20/18 05:50:00 PM,25.513,0.0,,,,
3649,06/20/18 06:00:00 PM,25.416,0.0,,,,
3650,06/20/18 06:10:00 PM,25.319,0.0,,,,
3651,06/20/18 06:20:00 PM,25.222,0.0,,,,
3652,06/20/18 06:30:00 PM,25.125,0.0,,,,
3653,06/20/18 06:40:00 PM,24.835,0.0,,,,
3654,06/20/18 06:50:00 PM,24.835,0.0,,,,
3655,06/20/18 07:00:00 PM,24.738,0.0,,,,
3656,06/20/18 07:10:00 PM,24.545,0.0,,,,
3657,06/20/18 07:20:00 PM,24.448,0.0,,,,
3658,06/20/18 07:30:00 PM,24.351,0.0,,,,
3659,06/20/18 07:40:00 PM,24.158,0.0,,,,
3660,06/20/18 07:50:00 PM,23.966,0.0,,,,
3661,06/20/18 08:00:00 PM,23.773,0.0,,,,
3662,06/20/18 08:10:00 PM,23.677,0.0,,,,
3663,06/20/18 08:20:00 PM,23.484,0.0,,,,
3664,06/20/18 08:30:00 PM,23.388,0.0,,,,
3665,06/20/18 08:40:00 PM,23.196,0.0,,,,
3666,06/20/18 08:50:00 PM,23.100,0.0,,,,
3667,06/20/18 09:00:00 PM,23.004,0.0,,,,
3668,06/20/18 09:10:00 PM,23.004,0.0,,,,
3669,06/20/18 09:20:00 PM,23.100,0.0,,,,
3670,06/20/18 09:30:00 PM,23.196,0.0,,,,
3671,06/20/18 09:40:00 PM,23.292,0.0,,,,
3672,06/20/18 09:50:00 PM,23.388,0.0,,,,
3673,06/20/18 10:00:00 PM,23.677,0.0,,,,
3674,06/20/18 10:10:00 PM,23.773,0.0,,,,
3675,06/20/18 10:20:00 PM,23.677,0.0,,,,
3676,06/20/18 10:30:00 PM,23.581,0.0,,,,
3677,06/20/18 10:40:00 PM,23.484,0.0,,,,
3678,06/20/18 10:50:00 PM,23.388,0.0,,,,
3679,06/20/18 11:00:00 PM,23.292,0.0,,,,
3680,06/20/18 11:10:00 PM,23.292,0.0,,,,
3681,06/20/18 11:20:00 PM,23.196,0.0,,,,
3682,06/20/18 11:30:00 PM,23.100,0.0,,,,
3683,06/20/18 11:40:00 PM,23.004,0.0,,,,
3684,06/20/18 11:50:00 PM,22.908,0.0,,,,
3685,06/21/18 12:00:00 AM,22.908,0.0,,,,
3686,06/21/18 12:10:00 AM,22.908,0.0,,,,
3687,06/21/18 12:20:00 AM,23.004,0.0,,,,
3688,06/21/18 12:30:00 AM,23.004,0.0,,,,
3689,06/21/18 12:40:00 AM,23.100,0.0,,,,
3690,06/21/18 12:50:00 AM,23.196,0.0,,,,
3691,06/21/18 01:00:00 AM,23.196,0.0,,,,
3692,06/21/18 01:10:00 AM,23.196,0.0,,,,
3693,06/21/18 01:20:00 AM,23.388,0.0,,,,
3694,06/21/18 01:30:00 AM,23.484,0.0,,,,
3695,06/21/18 01:40:00 AM,23.581,0.0,,,,
3696,06/21/18 01:50:00 AM,23.484,0.0,,,,
3697,06/21/18 02:00:00 AM,23.484,0.0,,,,
3698,06/21/18 02:10:00 AM,23.388,0.0,,,,
3699,06/21/18 02:20:00 AM,23.484,0.0,,,,
3700,06/21/18 02:30:00 AM,23.484,0.0,,,,
3701,06/21/18 02:40:00 AM,23.484,0.0,,,,
3702,06/21/18 02:50:00 AM,23.388,0.0,,,,
3703,06/21/18 03:00:00 AM,23.196,0.0,,,,
3704,06/21/18 03:10:00 AM,23.196,0.0,,,,
3705,06/21/18 03:20:00 AM,23.196,0.0,,,,
3706,06/21/18 03:30:00 AM,23.004,0.0,,,,
3707,06/21/18 03:40:00 AM,22.908,0.0,,,,
3708,06/21/18 03:50:00 AM,22.812,0.0,,,,
3709,06/21/18 04:00:00 AM,22.812,0.0,,,,
3710,06/21/18 04:10:00 AM,23.004,0.0,,,,
3711,06/21/18 04:20:00 AM,22.908,0.0,,,,
3712,06/21/18 04:30:00 AM,22.908,0.0,,,,
3713,06/21/18 04:40:00 AM,22.908,0.0,,,,
3714,06/21/18 04:50:00 AM,23.004,0.0,,,,
3715,06/21/18 05:00:00 AM,23.004,0.0,,,,
3716,06/21/18 05:10:00 AM,23.004,0.0,,,,
3717,06/21/18 05:20:00 AM,23.100,0.0,,,,
3718,06/21/18 05:30:00 AM,23.196,53.8,,,,
3719,06/21/18 05:40:00 AM,23.196,462.9,,,,
3720,06/21/18 05:50:00 AM,23.292,731.9,,,,
3721,06/21/18 06:00:00 AM,23.484,1259.4,,,,
3722,06/21/18 06:10:00 AM,23.677,635.1,,,,
3723,06/21/18 06:20:00 AM,23.773,882.6,,,,
3724,06/21/18 06:30:00 AM,23.773,1087.2,,,,
3725,06/21/18 06:40:00 AM,24.158,1065.6,,,,
3726,06/21/18 06:50:00 AM,24.448,1001.0,,,,
3727,06/21/18 07:00:00 AM,24.448,1044.1,,,,
3728,06/21/18 07:10:00 AM,25.125,9300.1,,,,
3729,06/21/18 07:20:00 AM,26.292,9300.1,,,,
3730,06/21/18 07:30:00 AM,26.195,12400.1,,,,
3731,06/21/18 07:40:00 AM,25.708,3616.7,,,,
3732,06/21/18 07:50:00 AM,25.125,11022.3,,,,
3733,06/21/18 08:00:00 AM,26.390,3788.9,,,,
3734,06/21/18 08:10:00 AM,26.683,10677.8,,,,
3735,06/21/18 08:20:00 AM,27.173,9644.5,,,,
3736,06/21/18 08:30:00 AM,27.173,3788.9,,,,
3737,06/21/18 08:40:00 AM,27.173,4650.0,,,,
3738,06/21/18 08:50:00 AM,25.902,6200.0,,,,
3739,06/21/18 09:00:00 AM,26.977,8266.7,,,,
3740,06/21/18 09:10:00 AM,27.665,11022.3,,,,
3741,06/21/18 09:20:00 AM,27.567,10333.4,,,,
3742,06/21/18 09:30:00 AM,28.159,4822.3,,,,
3743,06/21/18 09:40:00 AM,27.468,11711.2,,,,
3744,06/21/18 09:50:00 AM,27.862,8266.7,,,,
3745,06/21/18 10:00:00 AM,27.764,10677.8,,,,
3746,06/21/18 10:10:00 AM,28.555,8266.7,,,,
3747,06/21/18 10:20:00 AM,29.053,9300.1,,,,
3748,06/21/18 10:30:00 AM,29.252,4305.6,,,,
3749,06/21/18 10:40:00 AM,29.352,8611.2,,,,
3750,06/21/18 10:50:00 AM,29.752,8266.7,,,,
3751,06/21/18 11:00:00 AM,29.853,8611.2,,,,
3752,06/21/18 11:10:00 AM,29.953,8611.2,,,,
3753,06/21/18 11:20:00 AM,30.255,11711.2,,,,
3754,06/21/18 11:30:00 AM,30.457,8611.2,,,,
3755,06/21/18 11:40:00 AM,30.154,6200.0,,,,
3756,06/21/18 11:50:00 AM,29.452,9644.5,,,,
3757,06/21/18 12:00:00 PM,29.953,8266.7,,,,
3758,06/21/18 12:10:00 PM,29.953,9300.1,,,,
3759,06/21/18 12:20:00 PM,30.054,9300.1,,,,
3760,06/21/18 12:30:00 PM,30.054,2066.7,,,,
3761,06/21/18 12:40:00 PM,29.853,9300.1,,,,
3762,06/21/18 12:50:00 PM,30.054,8611.2,,,,
3763,06/21/18 01:00:00 PM,30.255,9644.5,,,,
3764,06/21/18 01:10:00 PM,30.356,9644.5,,,,
3765,06/21/18 01:20:00 PM,30.154,9644.5,,,,
3766,06/21/18 01:30:00 PM,30.356,8611.2,,,,
3767,06/21/18 01:40:00 PM,30.054,10333.4,,,,
3768,06/21/18 01:50:00 PM,30.054,11022.3,,,,
3769,06/21/18 02:00:00 PM,29.853,9300.1,,,,
3770,06/21/18 02:10:00 PM,29.953,8611.2,,,,
3771,06/21/18 02:20:00 PM,29.752,8611.2,,,,
3772,06/21/18 02:30:00 PM,29.752,8266.7,,,,
3773,06/21/18 02:40:00 PM,29.752,8611.2,,,,
3774,06/21/18 02:50:00 PM,29.452,7577.8,,,,
3775,06/21/18 03:00:00 PM,29.552,6544.5,,,,
3776,06/21/18 03:10:00 PM,29.252,6200.0,,,,
3777,06/21/18 03:20:00 PM,29.452,6544.5,,,,
3778,06/21/18 03:30:00 PM,29.053,6544.5,,,,
3779,06/21/18 03:40:00 PM,28.953,6544.5,,,,
3780,06/21/18 03:50:00 PM,28.754,5338.9,,,,
3781,06/21/18 04:00:00 PM,28.159,2927.8,,,,
3782,06/21/18 04:10:00 PM,27.764,2755.6,,,,
3783,06/21/18 04:20:00 PM,27.370,1550.0,,,,
3784,06/21/18 04:30:00 PM,27.173,1377.8,,,,
3785,06/21/18 04:40:00 PM,26.977,1119.5,,,,
3786,06/21/18 04:50:00 PM,26.781,785.8,,,,
3787,06/21/18 05:00:00 PM,26.488,441.3,,,,
3788,06/21/18 05:10:00 PM,26.292,150.7,,,,
3789,06/21/18 05:20:00 PM,26.097,43.1,,,,
3790,06/21/18 05:30:00 PM,25.805,0.0,,,,
3791,06/21/18 05:40:00 PM,25.708,0.0,,,,
3792,06/21/18 05:50:00 PM,25.610,0.0,,,,
3793,06/21/18 06:00:00 PM,25.513,0.0,,,,
3794,06/21/18 06:10:00 PM,25.319,0.0,,,,
3795,06/21/18 06:20:00 PM,25.125,0.0,,,,
3796,06/21/18 06:30:00 PM,25.125,0.0,,,,
3797,06/21/18 06:40:00 PM,24.931,0.0,,,,
3798,06/21/18 06:50:00 PM,25.028,0.0,,,,
3799,06/21/18 07:00:00 PM,25.028,0.0,,,,
3800,06/21/18 07:10:00 PM,24.931,0.0,,,,
3801,06/21/18 07:20:00 PM,24.738,0.0,,,,
3802,06/21/18 07:30:00 PM,24.835,0.0,,,,
3803,06/21/18 07:40:00 PM,25.028,0.0,,,,
3804,06/21/18 07:50:00 PM,25.222,0.0,,,,
3805,06/21/18 08:00:00 PM,25.319,0.0,,,,
3806,06/21/18 08:10:00 PM,25.416,0.0,,,,
3807,06/21/18 08:20:00 PM,25.319,0.0,,,,
3808,06/21/18 08:30:00 PM,25.028,0.0,,,,
3809,06/21/18 08:40:00 PM,24.835,0.0,,,,
3810,06/21/18 08:50:00 PM,24.545,0.0,,,,
3811,06/21/18 09:00:00 PM,24.255,0.0,,,,
3812,06/21/18 09:10:00 PM,24.158,0.0,,,,
3813,06/21/18 09:20:00 PM,23.966,0.0,,,,
3814,06/21/18 09:30:00 PM,23.773,0.0,,,,
3815,06/21/18 09:40:00 PM,23.581,0.0,,,,
3816,06/21/18 09:50:00 PM,23.484,0.0,,,,
3817,06/21/18 10:00:00 PM,23.388,0.0,,,,
3818,06/21/18 10:10:00 PM,23.484,0.0,,,,
3819,06/21/18 10:20:00 PM,23.484,0.0,,,,
3820,06/21/18 10:30:00 PM,23.581,0.0,,,,
3821,06/21/18 10:40:00 PM,23.677,0.0,,,,
3822,06/21/18 10:50:00 PM,23.869,0.0,,,,
3823,06/21/18 11:00:00 PM,23.773,0.0,,,,
3824,06/21/18 11:10:00 PM,23.773,0.0,,,,
3825,06/21/18 11:20:00 PM,23.677,0.0,,,,
3826,06/21/18 11:30:00 PM,23.773,0.0,,,,
3827,06/21/18 11:40:00 PM,23.869,0.0,,,,
3828,06/21/18 11:50:00 PM,23.869,0.0,,,,
3829,06/22/18 12:00:00 AM,23.869,0.0,,,,
3830,06/22/18 12:10:00 AM,23.869,0.0,,,,
3831,06/22/18 12:20:00 AM,23.966,0.0,,,,
3832,06/22/18 12:30:00 AM,23.966,0.0,,,,
3833,06/22/18 12:40:00 AM,23.869,0.0,,,,
3834,06/22/18 12:50:00 AM,23.869,0.0,,,,
3835,06/22/18 01:00:00 AM,23.677,0.0,,,,
3836,06/22/18 01:10:00 AM,23.581,0.0,,,,
3837,06/22/18 01:20:00 AM,23.388,0.0,,,,
3838,06/22/18 01:30:00 AM,23.292,0.0,,,,
3839,06/22/18 01:40:00 AM,23.292,0.0,,,,
3840,06/22/18 01:50:00 AM,23.292,0.0,,,,
3841,06/22/18 02:00:00 AM,23.292,0.0,,,,
3842,06/22/18 02:10:00 AM,23.388,0.0,,,,
3843,06/22/18 02:20:00 AM,23.292,0.0,,,,
3844,06/22/18 02:30:00 AM,23.292,0.0,,,,
3845,06/22/18 02:40:00 AM,23.196,0.0,,,,
3846,06/22/18 02:50:00 AM,22.812,0.0,,,,
3847,06/22/18 03:00:00 AM,22.621,0.0,,,,
3848,06/22/18 03:10:00 AM,22.525,0.0,,,,
3849,06/22/18 03:20:00 AM,22.429,0.0,,,,
3850,06/22/18 03:30:00 AM,22.238,0.0,,,,
3851,06/22/18 03:40:00 AM,22.046,0.0,,,,
3852,06/22/18 03:50:00 AM,22.046,0.0,,,,
3853,06/22/18 04:00:00 AM,22.046,0.0,,,,
3854,06/22/18 04:10:00 AM,22.046,0.0,,,,
3855,06/22/18 04:20:00 AM,22.046,0.0,,,,
3856,06/22/18 04:30:00 AM,22.142,0.0,,,,
3857,06/22/18 04:40:00 AM,22.429,0.0,,,,
3858,06/22/18 04:50:00 AM,22.621,0.0,,,,
3859,06/22/18 05:00:00 AM,22.717,0.0,,,,
3860,06/22/18 05:10:00 AM,22.812,0.0,,,,
3861,06/22/18 05:20:00 AM,22.908,0.0,,,,
3862,06/22/18 05:30:00 AM,22.908,32.3,,,,
3863,06/22/18 05:40:00 AM,22.812,86.1,,,,
3864,06/22/18 05:50:00 AM,22.812,139.9,,,,
3865,06/22/18 06:00:00 AM,22.812,204.5,,,,
3866,06/22/18 06:10:00 AM,22.812,269.1,,,,
3867,06/22/18 06:20:00 AM,22.812,322.9,,,,
3868,06/22/18 06:30:00 AM,22.812,322.9,,,,
3869,06/22/18 06:40:00 AM,22.908,624.3,,,,
3870,06/22/18 06:50:00 AM,23.004,785.8,,,,
3871,06/22/18 07:00:00 AM,23.196,1001.0,,,,
3872,06/22/18 07:10:00 AM,23.388,3616.7,,,,
3873,06/22/18 07:20:00 AM,23.581,1722.2,,,,
3874,06/22/18 07:30:00 AM,23.869,2755.6,,,,
3875,06/22/18 07:40:00 AM,24.158,2755.6,,,,
3876,06/22/18 07:50:00 AM,24.255,2497.2,,,,
3877,06/22/18 08:00:00 AM,24.448,3444.5,,,,
3878,06/22/18 08:10:00 AM,25.708,3961.1,,,,
3879,06/22/18 08:20:00 AM,25.222,1808.3,,,,
3880,06/22/18 08:30:00 AM,24.641,1636.1,,,,
3881,06/22/18 08:40:00 AM,24.448,1076.4,,,,
3882,06/22/18 08:50:00 AM,24.351,710.4,,,,
3883,06/22/18 09:00:00 AM,24.351,1550.0,,,,
3884,06/22/18 09:10:00 AM,24.448,2583.4,,,,
3885,06/22/18 09:20:00 AM,25.610,7233.4,,,,
3886,06/22/18 09:30:00 AM,26.097,5166.7,,,,
3887,06/22/18 09:40:00 AM,26.000,1980.6,,,,
3888,06/22/18 09:50:00 AM,24.158,1636.1,,,,
3889,06/22/18 10:00:00 AM,24.351,3444.5,,,,
3890,06/22/18 10:10:00 AM,25.125,4650.0,,,,
3891,06/22/18 10:20:00 AM,25.513,3961.1,,,,
3892,06/22/18 10:30:00 AM,25.708,2755.6,,,,
3893,06/22/18 10:40:00 AM,25.610,3788.9,,,,
3894,06/22/18 10:50:00 AM,26.000,7233.4,,,,
3895,06/22/18 11:00:00 AM,26.000,4133.4,,,,
3896,06/22/18 11:10:00 AM,26.977,11711.2,,,,
3897,06/22/18 11:20:00 AM,27.075,3616.7,,,,
3898,06/22/18 11:30:00 AM,26.683,4477.8,,,,
3899,06/22/18 11:40:00 AM,26.390,4305.6,,,,
3900,06/22/18 11:50:00 AM,26.292,1550.0,,,,
3901,06/22/18 12:00:00 PM,26.097,2669.5,,,,
3902,06/22/18 12:10:00 PM,25.708,2755.6,,,,
3903,06/22/18 12:20:00 PM,25.513,2583.4,,,,
3904,06/22/18 12:30:00 PM,25.708,3272.2,,,,
3905,06/22/18 12:40:00 PM,25.319,947.2,,,,
3906,06/22/18 12:50:00 PM,24.351,1980.6,,,,
3907,06/22/18 01:00:00 PM,24.448,3100.0,,,,
3908,06/22/18 01:10:00 PM,24.255,1550.0,,,,
3909,06/22/18 01:20:00 PM,24.158,1722.2,,,,
3910,06/22/18 01:30:00 PM,24.255,2152.8,,,,
3911,06/22/18 01:40:00 PM,24.545,2411.1,,,,
3912,06/22/18 01:50:00 PM,24.738,3100.0,,,,
3913,06/22/18 02:00:00 PM,25.028,3961.1,,,,
3914,06/22/18 02:10:00 PM,25.610,4650.0,,,,
3915,06/22/18 02:20:00 PM,25.805,3444.5,,,,
3916,06/22/18 02:30:00 PM,25.708,2927.8,,,,
3917,06/22/18 02:40:00 PM,25.805,2927.8,,,,
3918,06/22/18 02:50:00 PM,25.708,2583.4,,,,
3919,06/22/18 03:00:00 PM,26.000,3616.7,,,,
3920,06/22/18 03:10:00 PM,26.488,2927.8,,,,
3921,06/22/18 03:20:00 PM,26.195,2927.8,,,,
3922,06/22/18 03:30:00 PM,26.097,2238.9,,,,
3923,06/22/18 03:40:00 PM,25.902,1722.2,,,,
3924,06/22/18 03:50:00 PM,25.902,2927.8,,,,
3925,06/22/18 04:00:00 PM,26.097,2583.4,,,,
3926,06/22/18 04:10:00 PM,26.000,1291.7,,,,
3927,06/22/18 04:20:00 PM,25.416,516.7,,,,
3928,06/22/18 04:30:00 PM,24.545,409.0,,,,
3929,06/22/18 04:40:00 PM,23.869,247.6,,,,
3930,06/22/18 04:50:00 PM,23.484,129.2,,,,
3931,06/22/18 05:00:00 PM,23.388,21.5,,,,
3932,06/22/18 05:10:00 PM,23.388,10.8,,,,
3933,06/22/18 05:20:00 PM,23.388,10.8,,,,
3934,06/22/18 05:30:00 PM,23.484,0.0,,,,
3935,06/22/18 05:40:00 PM,23.100,0.0,,,,
3936,06/22/18 05:50:00 PM,21.473,0.0,,,,
3937,06/22/18 06:00:00 PM,21.091,0.0,,,,
3938,06/22/18 06:10:00 PM,21.091,0.0,,,,
3939,06/22/18 06:20:00 PM,21.187,0.0,,,,
3940,06/22/18 06:30:00 PM,21.187,0.0,,,,
3941,06/22/18 06:40:00 PM,21.378,0.0,,,,
3942,06/22/18 06:50:00 PM,21.473,0.0,,,,
3943,06/22/18 07:00:00 PM,21.569,0.0,,,,
3944,06/22/18 07:10:00 PM,21.664,0.0,,,,
3945,06/22/18 07:20:00 PM,21.760,0.0,,,,
3946,06/22/18 07:30:00 PM,21.760,0.0,,,,
3947,06/22/18 07:40:00 PM,21.760,0.0,,,,
3948,06/22/18 07:50:00 PM,21.760,0.0,,,,
3949,06/22/18 08:00:00 PM,21.760,0.0,,,,
3950,06/22/18 08:10:00 PM,21.855,0.0,,,,
3951,06/22/18 08:20:00 PM,21.951,0.0,,,,
3952,06/22/18 08:30:00 PM,22.238,0.0,,,,
3953,06/22/18 08:40:00 PM,22.238,0.0,,,,
3954,06/22/18 08:50:00 PM,22.142,0.0,,,,
3955,06/22/18 09:00:00 PM,21.951,0.0,,,,
3956,06/22/18 09:10:00 PM,21.760,0.0,,,,
3957,06/22/18 09:20:00 PM,21.664,0.0,,,,
3958,06/22/18 09:30:00 PM,21.569,0.0,,,,
3959,06/22/18 09:40:00 PM,21.569,0.0,,,,
3960,06/22/18 09:50:00 PM,21.569,0.0,,,,
3961,06/22/18 10:00:00 PM,21.664,0.0,,,,
3962,06/22/18 10:10:00 PM,21.855,0.0,,,,
3963,06/22/18 10:20:00 PM,21.951,0.0,,,,
3964,06/22/18 10:30:00 PM,22.046,0.0,,,,
3965,06/22/18 10:40:00 PM,22.046,0.0,,,,
3966,06/22/18 10:50:00 PM,22.142,0.0,,,,
