"Plot Title: 10_20136770"
"#","Date Time, GMT+02:00","Temp, °C (LGR S/N: 20136770, SEN S/N: 20136770)","Max: Temperature, °C (LGR S/N: 20136770)","Min: Temperature, °C (LGR S/N: 20136770)","Avg: Temperature, °C (LGR S/N: 20136770)","Avg: Temperature, °C (LGR S/N: 20136770)","Coupler Attached (LGR S/N: 20136770)","Host Connected (LGR S/N: 20136770)","Stopped (LGR S/N: 20136770)","End Of File (LGR S/N: 20136770)"
4890,06/29/18 08:40:00 AM,26.000,,,,,,,,
4891,06/29/18 08:50:00 AM,25.902,,,,,,,,
4892,06/29/18 09:00:00 AM,25.902,,,,26.000,,,,
4893,06/29/18 09:10:00 AM,25.902,,,,,,,,
4894,06/29/18 09:20:00 AM,26.195,,,,,,,,
4895,06/29/18 09:30:00 AM,26.097,,,,,,,,
4896,06/29/18 09:40:00 AM,26.000,,,,,,,,
4897,06/29/18 09:50:00 AM,25.902,,,,,,,,
4898,06/29/18 10:00:00 AM,25.805,,,,26.244,,,,
4899,06/29/18 10:10:00 AM,25.805,,,,,,,,
4900,06/29/18 10:20:00 AM,26.000,,,,,,,,
4901,06/29/18 10:30:00 AM,26.292,,,,,,,,
4902,06/29/18 10:40:00 AM,26.585,,,,,,,,
4903,06/29/18 10:50:00 AM,26.977,,,,,,,,
4904,06/29/18 11:00:00 AM,27.075,,,,27.403,,,,
4905,06/29/18 11:10:00 AM,27.272,,,,,,,,
4906,06/29/18 11:20:00 AM,27.468,,,,,,,,
4907,06/29/18 11:30:00 AM,27.567,,,,,,,,
4908,06/29/18 11:40:00 AM,27.370,,,,,,,,
4909,06/29/18 11:50:00 AM,27.665,,,,,,,,
4910,06/29/18 12:00:00 PM,27.961,,,,28.440,,,,
4911,06/29/18 12:10:00 PM,28.258,,,,,,,,
4912,06/29/18 12:20:00 PM,28.258,,,,,,,,
4913,06/29/18 12:30:00 PM,28.258,,,,,,,,
4914,06/29/18 12:40:00 PM,28.754,,,,,,,,
4915,06/29/18 12:50:00 PM,29.152,,,,,,,,
4916,06/29/18 01:00:00 PM,29.152,,,,29.136,,,,
4917,06/29/18 01:10:00 PM,29.152,,,,,,,,
4918,06/29/18 01:20:00 PM,29.053,,,,,,,,
4919,06/29/18 01:30:00 PM,29.053,,,,,,,,
4920,06/29/18 01:40:00 PM,29.152,,,,,,,,
4921,06/29/18 01:50:00 PM,29.252,,,,,,,,
4922,06/29/18 02:00:00 PM,29.252,,,,29.053,,,,
4923,06/29/18 02:10:00 PM,29.452,,,,,,,,
4924,06/29/18 02:20:00 PM,29.152,,,,,,,,
4925,06/29/18 02:30:00 PM,28.953,,,,,,,,
4926,06/29/18 02:40:00 PM,28.953,,,,,,,,
4927,06/29/18 02:50:00 PM,28.555,,,,,,,,
4928,06/29/18 03:00:00 PM,27.862,,,,27.354,,,,
4929,06/29/18 03:10:00 PM,27.468,,,,,,,,
4930,06/29/18 03:20:00 PM,27.272,,,,,,,,
4931,06/29/18 03:30:00 PM,27.272,,,,,,,,
4932,06/29/18 03:40:00 PM,27.173,,,,,,,,
4933,06/29/18 03:50:00 PM,27.075,,,,,,,,
4934,06/29/18 04:00:00 PM,26.879,,,,26.390,,,,
4935,06/29/18 04:10:00 PM,26.585,,,,,,,,
4936,06/29/18 04:20:00 PM,26.488,,,,,,,,
4937,06/29/18 04:30:00 PM,26.292,,,,,,,,
4938,06/29/18 04:40:00 PM,26.097,,,,,,,,
4939,06/29/18 04:50:00 PM,26.000,,,,,,,,
4940,06/29/18 05:00:00 PM,25.902,,,,25.675,,,,
4941,06/29/18 05:10:00 PM,25.805,,,,,,,,
4942,06/29/18 05:20:00 PM,25.708,,,,,,,,
4943,06/29/18 05:30:00 PM,25.610,,,,,,,,
4944,06/29/18 05:40:00 PM,25.513,,,,,,,,
4945,06/29/18 05:50:00 PM,25.513,,,,,,,,
4946,06/29/18 06:00:00 PM,25.319,,,,25.190,,,,
4947,06/29/18 06:10:00 PM,25.222,,,,,,,,
4948,06/29/18 06:20:00 PM,25.125,,,,,,,,
4949,06/29/18 06:30:00 PM,25.222,,,,,,,,
4950,06/29/18 06:40:00 PM,25.125,,,,,,,,
4951,06/29/18 06:50:00 PM,25.125,,,,,,,,
4952,06/29/18 07:00:00 PM,25.028,,,,24.931,,,,
4953,06/29/18 07:10:00 PM,24.931,,,,,,,,
4954,06/29/18 07:20:00 PM,24.931,,,,,,,,
4955,06/29/18 07:30:00 PM,24.931,,,,,,,,
4956,06/29/18 07:40:00 PM,24.835,,,,,,,,
4957,06/29/18 07:50:00 PM,24.931,,,,,,,,
4958,06/29/18 08:00:00 PM,24.931,,,,24.899,,,,
4959,06/29/18 08:10:00 PM,24.931,,,,,,,,
4960,06/29/18 08:20:00 PM,24.931,,,,,,,,
4961,06/29/18 08:30:00 PM,24.931,,,,,,,,
4962,06/29/18 08:40:00 PM,24.835,,,,,,,,
4963,06/29/18 08:50:00 PM,24.835,,,,,,,,
4964,06/29/18 09:00:00 PM,24.835,,,,24.899,,,,
4965,06/29/18 09:10:00 PM,24.835,,,,,,,,
4966,06/29/18 09:20:00 PM,24.931,,,,,,,,
4967,06/29/18 09:30:00 PM,24.931,,,,,,,,
4968,06/29/18 09:40:00 PM,24.931,,,,,,,,
4969,06/29/18 09:50:00 PM,24.931,,,,,,,,
4970,06/29/18 10:00:00 PM,25.028,,,,25.028,,,,
4971,06/29/18 10:10:00 PM,25.028,,,,,,,,
4972,06/29/18 10:20:00 PM,25.125,,,,,,,,
4973,06/29/18 10:30:00 PM,25.125,,,,,,,,
4974,06/29/18 10:40:00 PM,25.028,,,,,,,,
4975,06/29/18 10:50:00 PM,24.835,,,,,,,,
4976,06/29/18 11:00:00 PM,24.738,,,,24.673,,,,
4977,06/29/18 11:10:00 PM,24.738,,,,,,,,
4978,06/29/18 11:20:00 PM,24.641,,,,,,,,
4979,06/29/18 11:30:00 PM,24.641,,,,,,,,
4980,06/29/18 11:40:00 PM,24.641,,,,,,,,
4981,06/29/18 11:50:00 PM,24.641,,,,,,,,
4982,06/30/18 12:00:00 AM,24.835,30.356,23.966,26.616,24.963,,,,
4983,06/30/18 12:10:00 AM,24.931,,,,,,,,
4984,06/30/18 12:20:00 AM,24.931,,,,,,,,
4985,06/30/18 12:30:00 AM,24.931,,,,,,,,
4986,06/30/18 12:40:00 AM,25.028,,,,,,,,
4987,06/30/18 12:50:00 AM,25.125,,,,,,,,
4988,06/30/18 01:00:00 AM,25.125,,,,24.996,,,,
4989,06/30/18 01:10:00 AM,25.028,,,,,,,,
4990,06/30/18 01:20:00 AM,25.028,,,,,,,,
4991,06/30/18 01:30:00 AM,25.028,,,,,,,,
4992,06/30/18 01:40:00 AM,24.931,,,,,,,,
4993,06/30/18 01:50:00 AM,24.835,,,,,,,,
4994,06/30/18 02:00:00 AM,24.738,,,,24.641,,,,
4995,06/30/18 02:10:00 AM,24.738,,,,,,,,
4996,06/30/18 02:20:00 AM,24.641,,,,,,,,
4997,06/30/18 02:30:00 AM,24.641,,,,,,,,
4998,06/30/18 02:40:00 AM,24.545,,,,,,,,
4999,06/30/18 02:50:00 AM,24.545,,,,,,,,
5000,06/30/18 03:00:00 AM,24.448,,,,24.383,,,,
5001,06/30/18 03:10:00 AM,24.448,,,,,,,,
5002,06/30/18 03:20:00 AM,24.448,,,,,,,,
5003,06/30/18 03:30:00 AM,24.351,,,,,,,,
5004,06/30/18 03:40:00 AM,24.351,,,,,,,,
5005,06/30/18 03:50:00 AM,24.255,,,,,,,,
5006,06/30/18 04:00:00 AM,24.158,,,,24.094,,,,
5007,06/30/18 04:10:00 AM,24.158,,,,,,,,
5008,06/30/18 04:20:00 AM,24.158,,,,,,,,
5009,06/30/18 04:30:00 AM,24.062,,,,,,,,
5010,06/30/18 04:40:00 AM,24.062,,,,,,,,
5011,06/30/18 04:50:00 AM,23.966,,,,,,,,
5012,06/30/18 05:00:00 AM,23.966,,,,23.966,,,,
5013,06/30/18 05:10:00 AM,23.966,,,,,,,,
5014,06/30/18 05:20:00 AM,23.966,,,,,,,,
5015,06/30/18 05:30:00 AM,23.966,,,,,,,,
5016,06/30/18 05:40:00 AM,23.966,,,,,,,,
5017,06/30/18 05:50:00 AM,23.966,,,,,,,,
5018,06/30/18 06:00:00 AM,23.966,,,,24.110,,,,
5019,06/30/18 06:10:00 AM,24.062,,,,,,,,
5020,06/30/18 06:20:00 AM,24.062,,,,,,,,
5021,06/30/18 06:30:00 AM,24.062,,,,,,,,
5022,06/30/18 06:40:00 AM,24.158,,,,,,,,
5023,06/30/18 06:50:00 AM,24.351,,,,,,,,
5024,06/30/18 07:00:00 AM,24.641,,,,25.320,,,,
5025,06/30/18 07:10:00 AM,24.931,,,,,,,,
5026,06/30/18 07:20:00 AM,25.222,,,,,,,,
5027,06/30/18 07:30:00 AM,25.416,,,,,,,,
5028,06/30/18 07:40:00 AM,25.708,,,,,,,,
5029,06/30/18 07:50:00 AM,26.000,,,,,,,,
5030,06/30/18 08:00:00 AM,26.292,,,,26.863,,,,
5031,06/30/18 08:10:00 AM,26.585,,,,,,,,
5032,06/30/18 08:20:00 AM,26.781,,,,,,,,
5033,06/30/18 08:30:00 AM,26.977,,,,,,,,
5034,06/30/18 08:40:00 AM,27.173,,,,,,,,
5035,06/30/18 08:50:00 AM,27.370,,,,,,,,
5036,06/30/18 09:00:00 AM,27.567,,,,28.159,,,,
5037,06/30/18 09:10:00 AM,27.862,,,,,,,,
5038,06/30/18 09:20:00 AM,28.060,,,,,,,,
5039,06/30/18 09:30:00 AM,28.357,,,,,,,,
5040,06/30/18 09:40:00 AM,28.456,,,,,,,,
5041,06/30/18 09:50:00 AM,28.655,,,,,,,,
5042,06/30/18 10:00:00 AM,28.853,,,,29.252,,,,
5043,06/30/18 10:10:00 AM,29.053,,,,,,,,
5044,06/30/18 10:20:00 AM,29.152,,,,,,,,
5045,06/30/18 10:30:00 AM,29.352,,,,,,,,
5046,06/30/18 10:40:00 AM,29.452,,,,,,,,
5047,06/30/18 10:50:00 AM,29.652,,,,,,,,
5048,06/30/18 11:00:00 AM,29.752,,,,29.953,,,,
5049,06/30/18 11:10:00 AM,29.853,,,,,,,,
5050,06/30/18 11:20:00 AM,29.953,,,,,,,,
5051,06/30/18 11:30:00 AM,30.054,,,,,,,,
5052,06/30/18 11:40:00 AM,30.054,,,,,,,,
5053,06/30/18 11:50:00 AM,30.054,,,,,,,,
5054,06/30/18 12:00:00 PM,30.054,,,,30.255,,,,
5055,06/30/18 12:10:00 PM,30.154,,,,,,,,
5056,06/30/18 12:20:00 PM,30.255,,,,,,,,
5057,06/30/18 12:30:00 PM,30.356,,,,,,,,
5058,06/30/18 12:40:00 PM,30.356,,,,,,,,
5059,06/30/18 12:50:00 PM,30.356,,,,,,,,
5060,06/30/18 01:00:00 PM,30.356,,,,30.322,,,,
5061,06/30/18 01:10:00 PM,30.356,,,,,,,,
5062,06/30/18 01:20:00 PM,30.356,,,,,,,,
5063,06/30/18 01:30:00 PM,30.356,,,,,,,,
5064,06/30/18 01:40:00 PM,30.255,,,,,,,,
5065,06/30/18 01:50:00 PM,30.255,,,,,,,,
5066,06/30/18 02:00:00 PM,30.154,,,,29.870,,,,
5067,06/30/18 02:10:00 PM,30.054,,,,,,,,
5068,06/30/18 02:20:00 PM,30.054,,,,,,,,
5069,06/30/18 02:30:00 PM,29.853,,,,,,,,
5070,06/30/18 02:40:00 PM,29.652,,,,,,,,
5071,06/30/18 02:50:00 PM,29.452,,,,,,,,
5072,06/30/18 03:00:00 PM,29.252,,,,28.755,,,,
5073,06/30/18 03:10:00 PM,29.053,,,,,,,,
5074,06/30/18 03:20:00 PM,28.853,,,,,,,,
5075,06/30/18 03:30:00 PM,28.655,,,,,,,,
5076,06/30/18 03:40:00 PM,28.456,,,,,,,,
5077,06/30/18 03:50:00 PM,28.258,,,,,,,,
5078,06/30/18 04:00:00 PM,28.159,,,,27.682,,,,
5079,06/30/18 04:10:00 PM,27.961,,,,,,,,
5080,06/30/18 04:20:00 PM,27.764,,,,,,,,
5081,06/30/18 04:30:00 PM,27.567,,,,,,,,
5082,06/30/18 04:40:00 PM,27.370,,,,,,,,
5083,06/30/18 04:50:00 PM,27.272,,,,,,,,
5084,06/30/18 05:00:00 PM,27.075,,,,26.781,,,,
5085,06/30/18 05:10:00 PM,26.879,,,,,,,,
5086,06/30/18 05:20:00 PM,26.781,,,,,,,,
5087,06/30/18 05:30:00 PM,26.683,,,,,,,,
5088,06/30/18 05:40:00 PM,26.683,,,,,,,,
5089,06/30/18 05:50:00 PM,26.585,,,,,,,,
5090,06/30/18 06:00:00 PM,26.488,,,,26.309,,,,
5091,06/30/18 06:10:00 PM,26.488,,,,,,,,
5092,06/30/18 06:20:00 PM,26.390,,,,,,,,
5093,06/30/18 06:30:00 PM,26.292,,,,,,,,
5094,06/30/18 06:40:00 PM,26.195,,,,,,,,
5095,06/30/18 06:50:00 PM,26.000,,,,,,,,
5096,06/30/18 07:00:00 PM,25.902,,,,25.740,,,,
5097,06/30/18 07:10:00 PM,25.805,,,,,,,,
5098,06/30/18 07:20:00 PM,25.805,,,,,,,,
5099,06/30/18 07:30:00 PM,25.708,,,,,,,,
5100,06/30/18 07:40:00 PM,25.610,,,,,,,,
5101,06/30/18 07:50:00 PM,25.610,,,,,,,,
5102,06/30/18 08:00:00 PM,25.610,,,,25.561,,,,
5103,06/30/18 08:10:00 PM,25.513,,,,,,,,
5104,06/30/18 08:20:00 PM,25.513,,,,,,,,
5105,06/30/18 08:30:00 PM,25.513,,,,,,,,
5106,06/30/18 08:40:00 PM,25.610,,,,,,,,
5107,06/30/18 08:50:00 PM,25.610,,,,,,,,
5108,06/30/18 09:00:00 PM,25.610,,,,25.594,,,,
5109,06/30/18 09:10:00 PM,25.610,,,,,,,,
5110,06/30/18 09:20:00 PM,25.610,,,,,,,,
5111,06/30/18 09:30:00 PM,25.610,,,,,,,,
5112,06/30/18 09:40:00 PM,25.610,,,,,,,,
5113,06/30/18 09:50:00 PM,25.513,,,,,,,,
5114,06/30/18 10:00:00 PM,25.513,,,,25.578,,,,
5115,06/30/18 10:10:00 PM,25.513,,,,,,,,
5116,06/30/18 10:20:00 PM,25.610,,,,,,,,
5117,06/30/18 10:30:00 PM,25.610,,,,,,,,
5118,06/30/18 10:40:00 PM,25.610,,,,,,,,
5119,06/30/18 10:50:00 PM,25.610,,,,,,,,
5120,06/30/18 11:00:00 PM,25.610,,,,25.643,,,,
5121,06/30/18 11:10:00 PM,25.708,,,,,,,,
5122,06/30/18 11:20:00 PM,25.708,,,,,,,,
5123,06/30/18 11:30:00 PM,25.708,,,,,,,,
5124,06/30/18 11:40:00 PM,25.610,,,,,,,,
5125,06/30/18 11:50:00 PM,25.513,,,,,,,,
5126,07/01/18 12:00:00 AM,25.513,26.879,23.869,25.783,25.432,,,,
5127,07/01/18 12:10:00 AM,25.416,,,,,,,,
5128,07/01/18 12:20:00 AM,25.416,,,,,,,,
5129,07/01/18 12:30:00 AM,25.416,,,,,,,,
5130,07/01/18 12:40:00 AM,25.416,,,,,,,,
5131,07/01/18 12:50:00 AM,25.416,,,,,,,,
5132,07/01/18 01:00:00 AM,25.416,,,,25.303,,,,
5133,07/01/18 01:10:00 AM,25.416,,,,,,,,
5134,07/01/18 01:20:00 AM,25.319,,,,,,,,
5135,07/01/18 01:30:00 AM,25.319,,,,,,,,
5136,07/01/18 01:40:00 AM,25.222,,,,,,,,
5137,07/01/18 01:50:00 AM,25.125,,,,,,,,
5138,07/01/18 02:00:00 AM,25.125,,,,25.093,,,,
5139,07/01/18 02:10:00 AM,25.125,,,,,,,,
5140,07/01/18 02:20:00 AM,25.125,,,,,,,,
5141,07/01/18 02:30:00 AM,25.125,,,,,,,,
5142,07/01/18 02:40:00 AM,25.028,,,,,,,,
5143,07/01/18 02:50:00 AM,25.028,,,,,,,,
5144,07/01/18 03:00:00 AM,24.931,,,,24.738,,,,
5145,07/01/18 03:10:00 AM,24.931,,,,,,,,
5146,07/01/18 03:20:00 AM,24.738,,,,,,,,
5147,07/01/18 03:30:00 AM,24.641,,,,,,,,
5148,07/01/18 03:40:00 AM,24.641,,,,,,,,
5149,07/01/18 03:50:00 AM,24.545,,,,,,,,
5150,07/01/18 04:00:00 AM,24.448,,,,24.207,,,,
5151,07/01/18 04:10:00 AM,24.351,,,,,,,,
5152,07/01/18 04:20:00 AM,24.255,,,,,,,,
5153,07/01/18 04:30:00 AM,24.158,,,,,,,,
5154,07/01/18 04:40:00 AM,24.062,,,,,,,,
5155,07/01/18 04:50:00 AM,23.966,,,,,,,,
5156,07/01/18 05:00:00 AM,23.966,,,,23.918,,,,
5157,07/01/18 05:10:00 AM,23.966,,,,,,,,
5158,07/01/18 05:20:00 AM,23.966,,,,,,,,
5159,07/01/18 05:30:00 AM,23.869,,,,,,,,
5160,07/01/18 05:40:00 AM,23.869,,,,,,,,
5161,07/01/18 05:50:00 AM,23.869,,,,,,,,
5162,07/01/18 06:00:00 AM,23.966,,,,24.126,,,,
5163,07/01/18 06:10:00 AM,24.062,,,,,,,,
5164,07/01/18 06:20:00 AM,24.062,,,,,,,,
5165,07/01/18 06:30:00 AM,24.062,,,,,,,,
5166,07/01/18 06:40:00 AM,24.255,,,,,,,,
5167,07/01/18 06:50:00 AM,24.351,,,,,,,,
5168,07/01/18 07:00:00 AM,24.641,,,,25.352,,,,
5169,07/01/18 07:10:00 AM,25.028,,,,,,,,
5170,07/01/18 07:20:00 AM,25.416,,,,,,,,
5171,07/01/18 07:30:00 AM,25.610,,,,,,,,
5172,07/01/18 07:40:00 AM,25.610,,,,,,,,
5173,07/01/18 07:50:00 AM,25.805,,,,,,,,
5174,07/01/18 08:00:00 AM,26.000,,,,26.032,,,,
5175,07/01/18 08:10:00 AM,25.902,,,,,,,,
5176,07/01/18 08:20:00 AM,26.000,,,,,,,,
5177,07/01/18 08:30:00 AM,26.097,,,,,,,,
5178,07/01/18 08:40:00 AM,26.000,,,,,,,,
5179,07/01/18 08:50:00 AM,26.195,,,,,,,,
5180,07/01/18 09:00:00 AM,26.195,,,,25.756,,,,
5181,07/01/18 09:10:00 AM,26.000,,,,,,,,
5182,07/01/18 09:20:00 AM,25.805,,,,,,,,
5183,07/01/18 09:30:00 AM,25.610,,,,,,,,
5184,07/01/18 09:40:00 AM,25.416,,,,,,,,
5185,07/01/18 09:50:00 AM,25.513,,,,,,,,
5186,07/01/18 10:00:00 AM,25.610,,,,26.521,,,,
5187,07/01/18 10:10:00 AM,26.879,,,,,,,,
5188,07/01/18 10:20:00 AM,26.879,,,,,,,,
5189,07/01/18 10:30:00 AM,26.683,,,,,,,,
5190,07/01/18 10:40:00 AM,26.585,,,,,,,,
5191,07/01/18 10:50:00 AM,26.488,,,,,,,,
5192,07/01/18 11:00:00 AM,26.488,,,,26.406,,,,
5193,07/01/18 11:10:00 AM,26.390,,,,,,,,
5194,07/01/18 11:20:00 AM,26.390,,,,,,,,
5195,07/01/18 11:30:00 AM,26.390,,,,,,,,
5196,07/01/18 11:40:00 AM,26.390,,,,,,,,
5197,07/01/18 11:50:00 AM,26.390,,,,,,,,
5198,07/01/18 12:00:00 PM,26.390,,,,26.439,,,,
5199,07/01/18 12:10:00 PM,26.390,,,,,,,,
5200,07/01/18 12:20:00 PM,26.390,,,,,,,,
5201,07/01/18 12:30:00 PM,26.488,,,,,,,,
5202,07/01/18 12:40:00 PM,26.488,,,,,,,,
5203,07/01/18 12:50:00 PM,26.488,,,,,,,,
5204,07/01/18 01:00:00 PM,26.585,,,,26.585,,,,
5205,07/01/18 01:10:00 PM,26.585,,,,,,,,
5206,07/01/18 01:20:00 PM,26.585,,,,,,,,
5207,07/01/18 01:30:00 PM,26.585,,,,,,,,
5208,07/01/18 01:40:00 PM,26.585,,,,,,,,
5209,07/01/18 01:50:00 PM,26.585,,,,,,,,
5210,07/01/18 02:00:00 PM,26.683,,,,26.781,,,,
5211,07/01/18 02:10:00 PM,26.683,,,,,,,,
5212,07/01/18 02:20:00 PM,26.781,,,,,,,,
5213,07/01/18 02:30:00 PM,26.781,,,,,,,,
5214,07/01/18 02:40:00 PM,26.879,,,,,,,,
5215,07/01/18 02:50:00 PM,26.879,,,,,,,,
5216,07/01/18 03:00:00 PM,26.879,,,,26.879,,,,
5217,07/01/18 03:10:00 PM,26.879,,,,,,,,
5218,07/01/18 03:20:00 PM,26.879,,,,,,,,
5219,07/01/18 03:30:00 PM,26.879,,,,,,,,
5220,07/01/18 03:40:00 PM,26.879,,,,,,,,
5221,07/01/18 03:50:00 PM,26.879,,,,,,,,
5222,07/01/18 04:00:00 PM,26.781,,,,26.765,,,,
5223,07/01/18 04:10:00 PM,26.781,,,,,,,,
5224,07/01/18 04:20:00 PM,26.781,,,,,,,,
5225,07/01/18 04:30:00 PM,26.781,,,,,,,,
5226,07/01/18 04:40:00 PM,26.781,,,,,,,,
5227,07/01/18 04:50:00 PM,26.683,,,,,,,,
5228,07/01/18 05:00:00 PM,26.683,,,,26.634,,,,
5229,07/01/18 05:10:00 PM,26.683,,,,,,,,
5230,07/01/18 05:20:00 PM,26.683,,,,,,,,
5231,07/01/18 05:30:00 PM,26.585,,,,,,,,
5232,07/01/18 05:40:00 PM,26.585,,,,,,,,
5233,07/01/18 05:50:00 PM,26.585,,,,,,,,
5234,07/01/18 06:00:00 PM,26.585,,,,26.504,,,,
5235,07/01/18 06:10:00 PM,26.488,,,,,,,,
5236,07/01/18 06:20:00 PM,26.488,,,,,,,,
5237,07/01/18 06:30:00 PM,26.488,,,,,,,,
5238,07/01/18 06:40:00 PM,26.488,,,,,,,,
5239,07/01/18 06:50:00 PM,26.488,,,,,,,,
5240,07/01/18 07:00:00 PM,26.390,,,,26.472,,,,
5241,07/01/18 07:10:00 PM,26.488,,,,,,,,
5242,07/01/18 07:20:00 PM,26.488,,,,,,,,
5243,07/01/18 07:30:00 PM,26.488,,,,,,,,
5244,07/01/18 07:40:00 PM,26.488,,,,,,,,
5245,07/01/18 07:50:00 PM,26.488,,,,,,,,
5246,07/01/18 08:00:00 PM,26.488,,,,26.374,,,,
5247,07/01/18 08:10:00 PM,26.488,,,,,,,,
5248,07/01/18 08:20:00 PM,26.390,,,,,,,,
5249,07/01/18 08:30:00 PM,26.390,,,,,,,,
5250,07/01/18 08:40:00 PM,26.292,,,,,,,,
5251,07/01/18 08:50:00 PM,26.195,,,,,,,,
5252,07/01/18 09:00:00 PM,26.195,,,,25.951,,,,
5253,07/01/18 09:10:00 PM,26.097,,,,,,,,
5254,07/01/18 09:20:00 PM,26.000,,,,,,,,
5255,07/01/18 09:30:00 PM,25.902,,,,,,,,
5256,07/01/18 09:40:00 PM,25.805,,,,,,,,
5257,07/01/18 09:50:00 PM,25.708,,,,,,,,
5258,07/01/18 10:00:00 PM,25.610,,,,25.464,,,,
5259,07/01/18 10:10:00 PM,25.610,,,,,,,,
5260,07/01/18 10:20:00 PM,25.513,,,,,,,,
5261,07/01/18 10:30:00 PM,25.416,,,,,,,,
5262,07/01/18 10:40:00 PM,25.319,,,,,,,,
5263,07/01/18 10:50:00 PM,25.319,,,,,,,,
5264,07/01/18 11:00:00 PM,25.222,,,,25.060,,,,
5265,07/01/18 11:10:00 PM,25.125,,,,,,,,
5266,07/01/18 11:20:00 PM,25.125,,,,,,,,
5267,07/01/18 11:30:00 PM,25.028,,,,,,,,
5268,07/01/18 11:40:00 PM,24.931,,,,,,,,
5269,07/01/18 11:50:00 PM,24.931,,,,,,,,
5270,07/02/18 12:00:00 AM,24.835,30.457,17.570,24.854,24.722,,,,
5271,07/02/18 12:10:00 AM,24.738,,,,,,,,
5272,07/02/18 12:20:00 AM,24.738,,,,,,,,
5273,07/02/18 12:30:00 AM,24.738,,,,,,,,
5274,07/02/18 12:40:00 AM,24.641,,,,,,,,
5275,07/02/18 12:50:00 AM,24.641,,,,,,,,
5276,07/02/18 01:00:00 AM,24.545,,,,24.448,,,,
5277,07/02/18 01:10:00 AM,24.545,,,,,,,,
5278,07/02/18 01:20:00 AM,24.448,,,,,,,,
5279,07/02/18 01:30:00 AM,24.448,,,,,,,,
5280,07/02/18 01:40:00 AM,24.351,,,,,,,,
5281,07/02/18 01:50:00 AM,24.351,,,,,,,,
5282,07/02/18 02:00:00 AM,24.351,,,,24.239,,,,
5283,07/02/18 02:10:00 AM,24.255,,,,,,,,
5284,07/02/18 02:20:00 AM,24.255,,,,,,,,
5285,07/02/18 02:30:00 AM,24.255,,,,,,,,
5286,07/02/18 02:40:00 AM,24.158,,,,,,,,
5287,07/02/18 02:50:00 AM,24.158,,,,,,,,
5288,07/02/18 03:00:00 AM,24.062,,,,24.014,,,,
5289,07/02/18 03:10:00 AM,24.062,,,,,,,,
5290,07/02/18 03:20:00 AM,24.062,,,,,,,,
5291,07/02/18 03:30:00 AM,23.966,,,,,,,,
5292,07/02/18 03:40:00 AM,23.966,,,,,,,,
5293,07/02/18 03:50:00 AM,23.966,,,,,,,,
5294,07/02/18 04:00:00 AM,23.869,,,,23.805,,,,
5295,07/02/18 04:10:00 AM,23.869,,,,,,,,
5296,07/02/18 04:20:00 AM,23.869,,,,,,,,
5297,07/02/18 04:30:00 AM,23.773,,,,,,,,
5298,07/02/18 04:40:00 AM,23.773,,,,,,,,
5299,07/02/18 04:50:00 AM,23.677,,,,,,,,
5300,07/02/18 05:00:00 AM,23.677,,,,23.677,,,,
5301,07/02/18 05:10:00 AM,23.677,,,,,,,,
5302,07/02/18 05:20:00 AM,23.677,,,,,,,,
5303,07/02/18 05:30:00 AM,23.677,,,,,,,,
5304,07/02/18 05:40:00 AM,23.677,,,,,,,,
5305,07/02/18 05:50:00 AM,23.677,,,,,,,,
5306,07/02/18 06:00:00 AM,23.677,,,,23.869,,,,
5307,07/02/18 06:10:00 AM,23.773,,,,,,,,
5308,07/02/18 06:20:00 AM,23.773,,,,,,,,
5309,07/02/18 06:30:00 AM,23.869,,,,,,,,
5310,07/02/18 06:40:00 AM,23.966,,,,,,,,
5311,07/02/18 06:50:00 AM,24.158,,,,,,,,
5312,07/02/18 07:00:00 AM,24.255,,,,24.770,,,,
5313,07/02/18 07:10:00 AM,24.448,,,,,,,,
5314,07/02/18 07:20:00 AM,24.641,,,,,,,,
5315,07/02/18 07:30:00 AM,24.835,,,,,,,,
5316,07/02/18 07:40:00 AM,25.125,,,,,,,,
5317,07/02/18 07:50:00 AM,25.319,,,,,,,,
5318,07/02/18 08:00:00 AM,25.610,,,,26.146,,,,
5319,07/02/18 08:10:00 AM,25.805,,,,,,,,
5320,07/02/18 08:20:00 AM,26.097,,,,,,,,
5321,07/02/18 08:30:00 AM,26.292,,,,,,,,
5322,07/02/18 08:40:00 AM,26.488,,,,,,,,
5323,07/02/18 08:50:00 AM,26.585,,,,,,,,
5324,07/02/18 09:00:00 AM,26.683,,,,26.928,,,,
5325,07/02/18 09:10:00 AM,26.781,,,,,,,,
5326,07/02/18 09:20:00 AM,26.879,,,,,,,,
5327,07/02/18 09:30:00 AM,26.977,,,,,,,,
5328,07/02/18 09:40:00 AM,27.075,,,,,,,,
5329,07/02/18 09:50:00 AM,27.173,,,,,,,,
5330,07/02/18 10:00:00 AM,27.370,,,,27.813,,,,
5331,07/02/18 10:10:00 AM,27.567,,,,,,,,
5332,07/02/18 10:20:00 AM,27.764,,,,,,,,
5333,07/02/18 10:30:00 AM,27.961,,,,,,,,
5334,07/02/18 10:40:00 AM,28.060,,,,,,,,
5335,07/02/18 10:50:00 AM,28.159,,,,,,,,
5336,07/02/18 11:00:00 AM,28.060,,,,27.862,,,,
5337,07/02/18 11:10:00 AM,28.060,,,,,,,,
5338,07/02/18 11:20:00 AM,27.961,,,,,,,,
5339,07/02/18 11:30:00 AM,27.862,,,,,,,,
