logger_num,date_time,temp_C,rh_%,dewpt_C
2,6/26/18 7:48,25.404,88.938,23.322
2,6/26/18 7:51,25.404,88.743,23.29
2,6/26/18 7:54,25.428,88.805,23.324
2,6/26/18 7:57,25.428,88.777,23.319
2,6/26/18 8:00,25.428,88.666,23.3
2,6/26/18 8:03,25.428,88.638,23.296
2,6/26/18 8:06,25.428,88.61,23.291
2,6/26/18 8:09,25.428,88.61,23.291
2,6/26/18 8:12,25.404,88.382,23.229
2,6/26/18 8:15,25.404,88.466,23.243
2,6/26/18 8:18,25.404,88.271,23.21
2,6/26/18 8:21,25.404,88.327,23.219
2,6/26/18 8:24,25.404,88.382,23.229
2,6/26/18 8:27,25.38,88.266,23.185
2,6/26/18 8:30,25.38,88.154,23.166
2,6/26/18 8:33,25.38,88.571,23.236
2,6/26/18 8:36,25.38,88.821,23.279
2,6/26/18 8:39,25.38,88.738,23.265
2,6/26/18 8:42,25.38,88.654,23.25
2,6/26/18 8:45,25.355,88.565,23.211
2,6/26/18 8:48,25.355,88.621,23.221
2,6/26/18 8:51,25.355,88.593,23.216
2,6/26/18 8:54,25.355,88.538,23.207
2,6/26/18 8:57,25.355,89.867,23.429
2,6/26/18 9:00,25.38,90.038,23.482
2,6/26/18 9:03,25.404,88.882,23.313
2,6/26/18 9:06,25.404,88.66,23.275
2,6/26/18 9:09,25.428,88.999,23.356
2,6/26/18 9:12,25.453,88.838,23.354
2,6/26/18 9:15,25.453,89.115,23.4
2,6/26/18 9:18,25.525,90.79,23.75
2,6/26/18 9:21,25.647,92,24.068
2,6/26/18 9:24,25.841,91.251,24.14
2,6/26/18 9:27,25.963,90.481,24.134
2,6/26/18 9:30,26.158,89.449,24.155
2,6/26/18 9:33,26.304,88.733,24.179
2,6/26/18 9:36,26.426,88.733,24.3
2,6/26/18 9:39,26.524,88.84,24.415
2,6/26/18 9:42,26.72,93.085,25.312
2,6/26/18 9:45,26.72,91.022,24.975
2,6/26/18 9:48,26.744,91.194,25.027
2,6/26/18 9:51,26.793,90.431,24.949
2,6/26/18 9:54,26.867,90.615,25.053
2,6/26/18 9:57,26.94,90.189,25.055
2,6/26/18 10:00,26.989,89.812,25.04
2,6/26/18 10:03,27.014,89.596,25.028
2,6/26/18 10:06,27.014,89.317,24.981
2,6/26/18 10:09,27.014,89.261,24.971
2,6/26/18 10:12,27.014,87.752,24.713
2,6/26/18 10:15,27.038,87.898,24.762
2,6/26/18 10:18,27.014,89.15,24.952
2,6/26/18 10:21,27.136,90.403,25.285
2,6/26/18 10:24,27.677,84.74,24.835
2,6/26/18 10:27,27.998,85.636,25.312
2,6/26/18 10:30,27.875,83.929,24.881
2,6/26/18 10:33,27.481,90.151,25.584
2,6/26/18 10:36,26.989,92.025,25.408
2,6/26/18 10:39,26.598,92.617,25.114
2,6/26/18 10:42,26.182,92.871,24.742
2,6/26/18 10:45,25.841,93.795,24.55
2,6/26/18 10:48,25.598,94.088,24.353
2,6/26/18 10:51,25.501,93.084,24.097
2,6/26/18 10:54,25.598,90.807,23.825
2,6/26/18 10:57,25.939,87.364,23.583
2,6/26/18 11:00,26.378,84.31,23.479
2,6/26/18 11:03,26.867,85.184,24.117
2,6/26/18 11:06,27.112,82.333,23.838
2,6/26/18 11:09,27.014,81.939,23.669
2,6/26/18 11:12,26.891,82.428,23.64
2,6/26/18 11:15,26.916,83.69,23.895
2,6/26/18 11:18,26.842,83.246,23.742
2,6/26/18 11:21,26.72,83.419,23.653
2,6/26/18 11:24,26.549,83.751,23.546
2,6/26/18 11:27,26.378,84.961,23.595
2,6/26/18 11:30,26.182,86.355,23.649
2,6/26/18 11:33,25.987,89.741,24.035
2,6/26/18 11:36,25.841,91.031,24.104
2,6/26/18 11:39,25.768,92.112,24.207
2,6/26/18 11:42,25.939,92.81,24.489
2,6/26/18 11:45,26.646,91.143,24.922
2,6/26/18 11:48,27.112,91.945,25.516
2,6/26/18 11:51,27.333,90.2,25.446
2,6/26/18 11:54,27.456,89.644,25.474
2,6/26/18 11:57,27.505,89.851,25.558
2,6/26/18 12:00,27.554,90.169,25.661
2,6/26/18 12:03,27.702,90.482,25.86
2,6/26/18 12:06,27.875,90.607,26.052
2,6/26/18 12:09,28.023,91.059,26.275
2,6/26/18 12:12,28.097,90.688,26.287
2,6/26/18 12:15,28.171,90.844,26.387
2,6/26/18 12:18,28.196,86.785,25.712
2,6/26/18 12:21,28.147,81.779,24.748
2,6/26/18 12:24,28.072,81.302,24.585
2,6/26/18 12:27,27.998,79.2,24.108
2,6/26/18 12:30,27.924,81.904,24.554
2,6/26/18 12:33,27.899,79.789,24.127
2,6/26/18 12:36,27.604,79.525,23.787
2,6/26/18 12:39,26.402,81.779,23.04
2,6/26/18 12:42,25.428,88.694,23.305
2,6/26/18 12:45,24.702,90.041,22.81
2,6/26/18 12:48,24.171,92.646,22.702
2,6/26/18 12:51,23.809,93.369,22.456
2,6/26/18 12:54,23.4,93.294,22.037
2,6/26/18 12:57,23.208,94.43,22.022
2,6/26/18 13:00,23.184,94.558,22.017
2,6/26/18 13:03,23.352,94.976,22.249
2,6/26/18 13:06,23.545,95.427,22.51
2,6/26/18 13:09,23.713,95.443,22.681
2,6/26/18 13:12,23.521,95.287,22.465
2,6/26/18 13:15,23.376,95.089,22.29
2,6/26/18 13:18,23.4,95.149,22.323
2,6/26/18 13:21,23.472,95.221,22.406
2,6/26/18 13:24,23.521,95.341,22.473
2,6/26/18 13:27,23.617,95.499,22.593
2,6/26/18 13:30,23.713,95.604,22.705
2,6/26/18 13:33,23.809,95.736,22.821
2,6/26/18 13:36,23.881,95.808,22.905
2,6/26/18 13:39,23.978,95.886,23.013
2,6/26/18 13:42,24.05,95.958,23.096
2,6/26/18 13:45,24.098,96.024,23.154
2,6/26/18 13:48,24.122,96.03,23.179
2,6/26/18 13:51,24.171,96.043,23.229
2,6/26/18 13:54,24.195,96.049,23.254
2,6/26/18 13:57,24.219,96.109,23.288
2,6/26/18 14:00,24.243,96.115,23.313
2,6/26/18 14:03,24.291,96.127,23.363
2,6/26/18 14:06,24.315,96.107,23.384
2,6/26/18 14:09,24.339,96.113,23.409
2,6/26/18 14:12,24.363,96.119,23.434
2,6/26/18 14:15,24.388,96.099,23.455
2,6/26/18 14:18,24.363,96.039,23.422
2,6/26/18 14:21,24.363,95.985,23.414
2,6/26/18 14:24,24.363,95.985,23.414
2,6/26/18 14:27,24.339,95.899,23.376
2,6/26/18 14:30,24.339,95.872,23.372
2,6/26/18 14:33,24.315,95.812,23.339
2,6/26/18 14:36,24.291,95.779,23.31
2,6/26/18 14:39,24.291,95.752,23.306
2,6/26/18 14:42,24.315,95.732,23.327
2,6/26/18 14:45,24.315,95.705,23.323
2,6/26/18 14:48,24.315,95.678,23.319
2,6/26/18 14:51,24.315,95.651,23.314
2,6/26/18 14:54,24.315,95.598,23.306
2,6/26/18 14:57,24.291,95.538,23.273
2,6/26/18 15:00,24.291,95.538,23.273
2,6/26/18 15:03,24.267,95.478,23.24
2,6/26/18 15:06,24.243,95.445,23.211
2,6/26/18 15:09,24.219,95.412,23.181
2,6/26/18 15:12,24.171,95.319,23.119
2,6/26/18 15:15,24.098,95.247,23.036
2,6/26/18 15:18,24.002,95.249,22.94
2,6/26/18 15:21,23.905,95.198,22.836
2,6/26/18 15:24,23.809,95.146,22.731
2,6/26/18 15:27,23.713,95.175,22.64
2,6/26/18 15:30,23.641,95.103,22.557
2,6/26/18 15:33,23.593,95.091,22.507
2,6/26/18 15:36,23.545,95.079,22.457
2,6/26/18 15:39,23.497,95.067,22.407
2,6/26/18 15:42,23.472,95.06,22.382
2,6/26/18 15:45,23.448,95.054,22.357
2,6/26/18 15:48,23.424,95.021,22.328
2,6/26/18 15:51,23.4,95.042,22.307
2,6/26/18 15:54,23.376,95.036,22.282
2,6/26/18 15:57,23.352,95.03,22.257
2,6/26/18 16:00,23.304,95.017,22.207
2,6/26/18 16:03,23.28,95.011,22.182
2,6/26/18 16:06,23.28,95.011,22.182
2,6/26/18 16:09,23.28,95.011,22.182
2,6/26/18 16:12,23.28,95.011,22.182
2,6/26/18 16:15,23.28,95.011,22.182
2,6/26/18 16:18,23.328,94.997,22.228
2,6/26/18 16:21,23.352,95.003,22.253
2,6/26/18 16:24,23.376,94.982,22.274
2,6/26/18 16:27,23.4,94.988,22.299
2,6/26/18 16:30,23.448,95.001,22.349
2,6/26/18 16:33,23.472,95.007,22.374
2,6/26/18 16:36,23.497,95.013,22.399
2,6/26/18 16:39,23.521,94.965,22.415
2,6/26/18 16:42,23.569,95.031,22.474
2,6/26/18 16:45,23.617,95.044,22.523
2,6/26/18 16:48,23.665,95.109,22.582
2,6/26/18 16:51,23.713,95.149,22.636
2,6/26/18 16:54,23.737,95.182,22.665
2,6/26/18 16:57,23.761,95.161,22.686
2,6/26/18 17:00,23.809,95.173,22.736
2,6/26/18 17:03,23.809,95.2,22.74
2,6/26/18 17:06,23.833,95.152,22.756
2,6/26/18 17:09,23.857,95.159,22.781
2,6/26/18 17:12,23.857,95.159,22.781
2,6/26/18 17:15,23.857,95.132,22.777
2,6/26/18 17:18,23.857,95.105,22.773
2,6/26/18 17:21,23.833,95.072,22.744
2,6/26/18 17:24,23.833,95.045,22.74
2,6/26/18 17:27,23.833,95.045,22.74
2,6/26/18 17:30,23.809,95.039,22.715
2,6/26/18 17:33,23.809,95.039,22.715
2,6/26/18 17:36,23.809,95.039,22.715
2,6/26/18 17:39,23.785,95.033,22.69
2,6/26/18 17:42,23.761,95.027,22.665
2,6/26/18 17:45,23.737,94.994,22.636
2,6/26/18 17:48,23.737,94.994,22.636
2,6/26/18 17:51,23.713,94.961,22.607
2,6/26/18 17:54,23.689,94.955,22.582
2,6/26/18 17:57,23.665,94.949,22.557
2,6/26/18 18:00,23.665,94.949,22.557
2,6/26/18 18:03,23.641,94.942,22.532
2,6/26/18 18:06,23.641,94.942,22.532
2,6/26/18 18:09,23.617,94.909,22.503
2,6/26/18 18:12,23.617,94.909,22.503
2,6/26/18 18:15,23.593,94.903,22.478
2,6/26/18 18:18,23.569,94.87,22.449
2,6/26/18 18:21,23.545,94.864,22.424
2,6/26/18 18:24,23.545,94.864,22.424
2,6/26/18 18:27,23.521,94.831,22.395
2,6/26/18 18:30,23.497,94.852,22.374
2,6/26/18 18:33,23.497,94.852,22.374
2,6/26/18 18:36,23.472,94.846,22.349
2,6/26/18 18:39,23.448,94.84,22.324
2,6/26/18 18:42,23.424,94.834,22.299
2,6/26/18 18:45,23.424,94.834,22.299
2,6/26/18 18:48,23.4,94.828,22.274
2,6/26/18 18:51,23.376,94.795,22.245
2,6/26/18 18:54,23.376,94.768,22.241
2,6/26/18 18:57,23.4,94.774,22.266
2,6/26/18 19:00,23.424,94.753,22.287
2,6/26/18 19:03,23.424,94.726,22.283
2,6/26/18 19:06,23.4,94.774,22.266
2,6/26/18 19:09,23.352,94.708,22.208
2,6/26/18 19:12,23.352,94.708,22.208
2,6/26/18 19:15,23.376,94.714,22.233
2,6/26/18 19:18,23.376,94.768,22.241
2,6/26/18 19:21,23.352,94.815,22.224
2,6/26/18 19:24,23.256,94.844,22.133
2,6/26/18 19:27,23.136,94.867,22.017
2,6/26/18 19:30,23.088,94.855,21.967
2,6/26/18 19:33,22.992,94.884,21.875
2,6/26/18 19:36,22.992,94.884,21.875
2,6/26/18 19:39,22.992,94.911,21.879
2,6/26/18 19:42,22.992,94.911,21.879
2,6/26/18 19:45,23.04,94.897,21.925
2,6/26/18 19:48,23.136,94.921,22.025
2,6/26/18 19:51,23.256,94.898,22.141
2,6/26/18 19:54,23.4,94.828,22.274
2,6/26/18 19:57,23.569,94.709,22.424
2,6/26/18 20:00,23.617,94.507,22.441
2,6/26/18 20:03,23.593,94.527,22.42
2,6/26/18 20:06,23.545,94.542,22.374
2,6/26/18 20:09,23.497,94.664,22.345
2,6/26/18 20:12,23.448,94.732,22.308
2,6/26/18 20:15,23.497,94.745,22.358
2,6/26/18 20:18,23.376,94.741,22.237
2,6/26/18 20:21,23.328,94.729,22.187
2,6/26/18 20:24,23.304,94.696,22.158
2,6/26/18 20:27,23.328,94.809,22.2
2,6/26/18 20:30,23.352,94.869,22.233
2,6/26/18 20:33,23.424,95.021,22.328
2,6/26/18 20:36,23.617,95.178,22.544
2,6/26/18 20:39,23.521,95.207,22.452
2,6/26/18 20:42,23.4,95.149,22.323
2,6/26/18 20:45,23.328,95.157,22.253
2,6/26/18 20:48,23.28,95.145,22.203
2,6/26/18 20:51,23.256,95.139,22.178
2,6/26/18 20:54,23.328,95.077,22.24
2,6/26/18 20:57,23.376,95.089,22.29
2,6/26/18 21:00,23.424,95.075,22.336
2,6/26/18 21:03,23.497,94.932,22.386
2,6/26/18 21:06,23.545,94.864,22.424
2,6/26/18 21:09,23.617,94.641,22.462
2,6/26/18 21:12,23.737,94.376,22.541
2,6/26/18 21:15,23.809,92.719,22.354
2,6/26/18 21:18,23.905,92.879,22.475
2,6/26/18 21:21,23.857,94.056,22.611
2,6/26/18 21:24,23.785,94.657,22.632
2,6/26/18 21:27,23.713,94.746,22.574
2,6/26/18 21:30,23.593,94.715,22.449
2,6/26/18 21:33,23.448,94.545,22.279
2,6/26/18 21:36,23.376,94.714,22.233
2,6/26/18 21:39,23.328,94.702,22.183
2,6/26/18 21:42,23.304,94.749,22.166
2,6/26/18 21:45,23.328,94.702,22.183
2,6/26/18 21:48,23.352,94.708,22.208
2,6/26/18 21:51,23.352,94.789,22.22
2,6/26/18 21:54,23.352,94.789,22.22
2,6/26/18 21:57,23.328,94.756,22.191
2,6/26/18 22:00,23.328,94.756,22.191
2,6/26/18 22:03,23.304,94.749,22.166
2,6/26/18 22:06,23.304,94.749,22.166
2,6/26/18 22:09,23.304,94.749,22.166
2,6/26/18 22:12,23.28,94.743,22.142
2,6/26/18 22:15,23.28,94.743,22.142
2,6/26/18 22:18,23.28,94.77,22.146
2,6/26/18 22:21,23.28,94.743,22.142
2,6/26/18 22:24,23.28,94.743,22.142
2,6/26/18 22:27,23.28,94.77,22.146
2,6/26/18 22:30,23.28,94.797,22.15
2,6/26/18 22:33,23.28,94.797,22.15
2,6/26/18 22:36,23.28,94.797,22.15
2,6/26/18 22:39,23.28,94.797,22.15
2,6/26/18 22:42,23.28,94.797,22.15
2,6/26/18 22:45,23.28,94.797,22.15
2,6/26/18 22:48,23.256,94.791,22.125
2,6/26/18 22:51,23.256,94.791,22.125
2,6/26/18 22:54,23.256,94.818,22.129
2,6/26/18 22:57,23.232,94.812,22.104
2,6/26/18 23:00,23.232,94.812,22.104
2,6/26/18 23:03,23.232,94.812,22.104
2,6/26/18 23:06,23.208,94.832,22.083
2,6/26/18 23:09,23.208,94.832,22.083
2,6/26/18 23:12,23.208,94.832,22.083
2,6/26/18 23:15,23.184,94.826,22.058
2,6/26/18 23:18,23.184,94.853,22.062
2,6/26/18 23:21,23.184,94.88,22.066
2,6/26/18 23:24,23.16,94.874,22.042
2,6/26/18 23:27,23.16,94.874,22.042
2,6/26/18 23:30,23.136,94.867,22.017
2,6/26/18 23:33,23.136,94.894,22.021
2,6/26/18 23:36,23.136,94.921,22.025
2,6/26/18 23:39,23.112,94.915,22
2,6/26/18 23:42,23.112,94.915,22
2,6/26/18 23:45,23.088,94.909,21.975
2,6/26/18 23:48,23.088,94.909,21.975
2,6/26/18 23:51,23.088,94.909,21.975
2,6/26/18 23:54,23.064,94.929,21.954
2,6/26/18 23:57,23.064,94.956,21.958
2,6/27/18 0:00,23.04,94.95,21.933
2,6/27/18 0:03,23.04,94.95,21.933
2,6/27/18 0:06,23.04,94.95,21.933
2,6/27/18 0:09,23.04,94.95,21.933
2,6/27/18 0:12,23.016,94.971,21.913
2,6/27/18 0:15,23.016,94.997,21.917
2,6/27/18 0:18,22.992,94.991,21.892
2,6/27/18 0:21,22.992,94.991,21.892
2,6/27/18 0:24,22.992,94.991,21.892
2,6/27/18 0:27,22.968,94.985,21.867
2,6/27/18 0:30,22.968,94.985,21.867
2,6/27/18 0:33,22.944,95.006,21.846
2,6/27/18 0:36,22.944,95.033,21.85
2,6/27/18 0:39,22.944,95.033,21.85
2,6/27/18 0:42,22.944,95.033,21.85
2,6/27/18 0:45,22.92,95.08,21.833
2,6/27/18 0:48,22.896,95.047,21.804
2,6/27/18 0:51,22.896,95.074,21.808
2,6/27/18 0:54,22.896,95.101,21.812
2,6/27/18 0:57,22.896,95.127,21.817
2,6/27/18 1:00,22.872,95.121,21.792
2,6/27/18 1:03,22.848,95.168,21.775
2,6/27/18 1:06,22.848,95.168,21.775
2,6/27/18 1:09,22.848,95.168,21.775
2,6/27/18 1:12,22.824,95.162,21.75
2,6/27/18 1:15,22.8,95.183,21.729
2,6/27/18 1:18,22.8,95.21,21.733
2,6/27/18 1:21,22.776,95.203,21.708
2,6/27/18 1:24,22.753,95.197,21.683
2,6/27/18 1:27,22.729,95.218,21.663
2,6/27/18 1:30,22.705,95.212,21.638
2,6/27/18 1:33,22.705,95.238,21.642
2,6/27/18 1:36,22.681,95.232,21.617
2,6/27/18 1:39,22.657,95.226,21.592
2,6/27/18 1:42,22.633,95.22,21.567
2,6/27/18 1:45,22.609,95.241,21.546
2,6/27/18 1:48,22.585,95.261,21.526
2,6/27/18 1:51,22.585,95.234,21.522
2,6/27/18 1:54,22.561,95.228,21.497
2,6/27/18 1:57,22.537,95.249,21.476
2,6/27/18 2:00,22.513,95.243,21.451
2,6/27/18 2:03,22.489,95.263,21.43
2,6/27/18 2:06,22.465,95.257,21.405
2,6/27/18 2:09,22.465,95.257,21.405
2,6/27/18 2:12,22.441,95.278,21.384
2,6/27/18 2:15,22.417,95.271,21.36
2,6/27/18 2:18,22.393,95.265,21.335
2,6/27/18 2:21,22.393,95.292,21.339
2,6/27/18 2:24,22.369,95.259,21.31
2,6/27/18 2:27,22.369,95.312,21.318
2,6/27/18 2:30,22.345,95.306,21.293
2,6/27/18 2:33,22.321,95.3,21.268
2,6/27/18 2:36,22.298,95.294,21.243
2,6/27/18 2:39,22.274,95.288,21.219
2,6/27/18 2:42,22.274,95.288,21.219
2,6/27/18 2:45,22.25,95.282,21.194
2,6/27/18 2:48,22.226,95.329,21.177
2,6/27/18 2:51,22.202,95.323,21.152
2,6/27/18 2:54,22.178,95.317,21.127
2,6/27/18 2:57,22.178,95.317,21.127
2,6/27/18 3:00,22.154,95.31,21.102
2,6/27/18 3:03,22.13,95.304,21.078
2,6/27/18 3:06,22.13,95.304,21.078
2,6/27/18 3:09,22.106,95.351,21.061
2,6/27/18 3:12,22.082,95.345,21.036
2,6/27/18 3:15,22.082,95.345,21.036
2,6/27/18 3:18,22.058,95.339,21.011
2,6/27/18 3:21,22.034,95.333,20.986
2,6/27/18 3:24,22.034,95.359,20.99
2,6/27/18 3:27,22.011,95.353,20.966
2,6/27/18 3:30,22.011,95.353,20.966
2,6/27/18 3:33,21.987,95.374,20.945
2,6/27/18 3:36,21.987,95.374,20.945
2,6/27/18 3:39,21.963,95.368,20.92
2,6/27/18 3:42,21.963,95.368,20.92
2,6/27/18 3:45,21.939,95.361,20.895
2,6/27/18 3:48,21.939,95.388,20.899
2,6/27/18 3:51,21.939,95.415,20.903
2,6/27/18 3:54,21.915,95.408,20.878
2,6/27/18 3:57,21.891,95.402,20.853
2,6/27/18 4:00,21.891,95.402,20.853
2,6/27/18 4:03,21.891,95.402,20.853
2,6/27/18 4:06,21.867,95.396,20.829
2,6/27/18 4:09,21.867,95.423,20.833
2,6/27/18 4:12,21.843,95.443,20.812
2,6/27/18 4:15,21.843,95.443,20.812
2,6/27/18 4:18,21.843,95.443,20.812
2,6/27/18 4:21,21.819,95.437,20.787
2,6/27/18 4:24,21.819,95.437,20.787
2,6/27/18 4:27,21.795,95.484,20.77
2,6/27/18 4:30,21.795,95.457,20.766
2,6/27/18 4:33,21.795,95.484,20.77
2,6/27/18 4:36,21.772,95.478,20.745
2,6/27/18 4:39,21.772,95.478,20.745
2,6/27/18 4:42,21.748,95.472,20.721
2,6/27/18 4:45,21.748,95.498,20.725
2,6/27/18 4:48,21.748,95.498,20.725
2,6/27/18 4:51,21.748,95.525,20.728
2,6/27/18 4:54,21.724,95.519,20.704
2,6/27/18 4:57,21.724,95.519,20.704
2,6/27/18 5:00,21.724,95.519,20.704
2,6/27/18 5:03,21.724,95.519,20.704
2,6/27/18 5:06,21.7,95.512,20.679
2,6/27/18 5:09,21.7,95.539,20.683
2,6/27/18 5:12,21.7,95.512,20.679
2,6/27/18 5:15,21.7,95.566,20.687
2,6/27/18 5:18,21.7,95.566,20.687
2,6/27/18 5:21,21.7,95.566,20.687
2,6/27/18 5:24,21.676,95.559,20.662
2,6/27/18 5:27,21.676,95.586,20.666
2,6/27/18 5:30,21.676,95.559,20.662
2,6/27/18 5:33,21.676,95.586,20.666
2,6/27/18 5:36,21.652,95.58,20.641
2,6/27/18 5:39,21.652,95.606,20.645
2,6/27/18 5:42,21.652,95.606,20.645
2,6/27/18 5:45,21.652,95.606,20.645
2,6/27/18 5:48,21.652,95.606,20.645
2,6/27/18 5:51,21.652,95.633,20.649
2,6/27/18 5:54,21.652,95.633,20.649
2,6/27/18 5:57,21.652,95.633,20.649
2,6/27/18 6:00,21.652,95.659,20.653
2,6/27/18 6:03,21.652,95.659,20.653
2,6/27/18 6:06,21.628,95.653,20.628
2,6/27/18 6:09,21.628,95.653,20.628
2,6/27/18 6:12,21.628,95.653,20.628
2,6/27/18 6:15,21.628,95.653,20.628
2,6/27/18 6:18,21.628,95.68,20.632
2,6/27/18 6:21,21.628,95.68,20.632
2,6/27/18 6:24,21.628,95.706,20.636
2,6/27/18 6:27,21.628,95.68,20.632
2,6/27/18 6:30,21.628,95.706,20.636
2,6/27/18 6:33,21.628,95.706,20.636
2,6/27/18 6:36,21.628,95.68,20.632
2,6/27/18 6:39,21.628,95.706,20.636
2,6/27/18 6:42,21.628,95.706,20.636
2,6/27/18 6:45,21.628,95.706,20.636
2,6/27/18 6:48,21.628,95.706,20.636
2,6/27/18 6:51,21.628,95.706,20.636
2,6/27/18 6:54,21.628,95.706,20.636
2,6/27/18 6:57,21.628,95.706,20.636
2,6/27/18 7:00,21.628,95.706,20.636
2,6/27/18 7:03,21.652,95.712,20.661
2,6/27/18 7:06,21.652,95.712,20.661
2,6/27/18 7:09,21.652,95.712,20.661
2,6/27/18 7:12,21.676,95.719,20.686
2,6/27/18 7:15,21.7,95.725,20.711
2,6/27/18 7:18,21.7,95.725,20.711
2,6/27/18 7:21,21.724,95.731,20.735
2,6/27/18 7:24,21.724,95.731,20.735
2,6/27/18 7:27,21.748,95.737,20.76
2,6/27/18 7:30,21.748,95.79,20.768
2,6/27/18 7:33,21.772,95.796,20.793
2,6/27/18 7:36,21.795,95.803,20.818
2,6/27/18 7:39,21.819,95.809,20.843
2,6/27/18 7:42,21.843,95.815,20.867
2,6/27/18 7:45,21.867,95.821,20.892
2,6/27/18 7:48,21.915,95.886,20.95
2,6/27/18 7:51,22.082,96.009,21.135
2,6/27/18 7:54,22.298,96.039,21.355
2,6/27/18 7:57,22.489,96.168,21.566
2,6/27/18 8:00,22.657,96.185,21.736
2,6/27/18 8:03,22.8,96.222,21.886
2,6/27/18 8:06,22.92,96.227,22.006
2,6/27/18 8:09,23.088,96.217,22.173
2,6/27/18 8:12,23.184,96.215,22.269
2,6/27/18 8:15,23.304,96.193,22.385
2,6/27/18 8:18,23.424,96.277,22.518
2,6/27/18 8:21,23.497,96.243,22.585
2,6/27/18 8:24,23.521,96.249,22.61
2,6/27/18 8:27,23.593,96.267,22.685
2,6/27/18 8:30,23.593,96.294,22.689
2,6/27/18 8:33,23.593,96.267,22.685
2,6/27/18 8:36,23.545,96.255,22.635
2,6/27/18 8:39,23.521,96.249,22.61
2,6/27/18 8:42,23.545,96.255,22.635
2,6/27/18 8:45,23.569,96.261,22.66
2,6/27/18 8:48,23.593,96.294,22.689
2,6/27/18 8:51,23.617,96.327,22.718
2,6/27/18 8:54,23.665,96.366,22.772
2,6/27/18 8:57,23.713,96.379,22.822
2,6/27/18 9:00,23.761,96.418,22.876
2,6/27/18 9:03,23.809,96.43,22.926
2,6/27/18 9:06,23.881,96.502,23.01
2,6/27/18 9:09,23.93,96.541,23.064
2,6/27/18 9:12,23.978,96.581,23.118
2,6/27/18 9:15,24.002,96.587,23.143
2,6/27/18 9:18,24.002,96.64,23.151
2,6/27/18 9:21,24.002,96.64,23.151
2,6/27/18 9:24,24.074,96.712,23.234
2,6/27/18 9:27,24.243,96.916,23.434
2,6/27/18 9:30,24.412,96.907,23.601
2,6/27/18 9:33,24.629,96.963,23.828
2,6/27/18 9:36,24.847,97.02,24.054
2,6/27/18 9:39,24.895,96.979,24.096
2,6/27/18 9:42,24.919,97.012,24.126
2,6/27/18 9:45,24.919,96.985,24.122
2,6/27/18 9:48,24.823,97.014,24.029
2,6/27/18 9:51,24.774,96.974,23.975
2,6/27/18 9:54,24.653,96.889,23.841
2,6/27/18 9:57,24.436,96.913,23.627
2,6/27/18 10:00,24.412,96.8,23.585
2,6/27/18 10:03,24.436,96.593,23.578
2,6/27/18 10:06,24.532,96.377,23.642
2,6/27/18 10:09,24.702,96.045,23.761
2,6/27/18 10:12,24.895,95.746,23.909
2,6/27/18 10:15,25.137,95.647,24.136
2,6/27/18 10:18,25.283,95.576,24.27
2,6/27/18 10:21,25.355,94.406,24.161
2,6/27/18 10:24,25.453,94.16,24.219
2,6/27/18 10:27,25.55,92.578,24.065
2,6/27/18 10:30,25.647,93.284,24.274
2,6/27/18 10:33,25.72,92.866,24.28
2,6/27/18 10:36,25.817,94.523,24.64
2,6/27/18 10:39,25.866,94.535,24.691
2,6/27/18 10:42,25.866,94.643,24.708
2,6/27/18 10:45,25.866,94.833,24.737
2,6/27/18 10:48,25.866,94.697,24.716
2,6/27/18 10:51,26.012,95.06,24.919
2,6/27/18 10:54,26.182,93.526,24.847
2,6/27/18 10:57,26.378,92.206,24.829
2,6/27/18 11:00,26.549,92.303,25.014
2,6/27/18 11:03,26.598,90.052,24.692
2,6/27/18 11:06,26.549,90.262,24.679
2,6/27/18 11:09,26.646,90.562,24.826
2,6/27/18 11:12,26.72,88.272,24.512
2,6/27/18 11:15,26.622,88.221,24.406
2,6/27/18 11:18,26.5,90.638,24.692
2,6/27/18 11:21,26.378,91.546,24.721
2,6/27/18 11:24,26.304,92.023,24.726
2,6/27/18 11:27,26.207,93.696,24.898
2,6/27/18 11:30,26.158,93.575,24.83
2,6/27/18 11:33,26.061,93.659,24.746
2,6/27/18 11:36,26.061,94.149,24.824
2,6/27/18 11:39,26.085,92.354,24.561
2,6/27/18 11:42,26.061,93.168,24.668
2,6/27/18 11:45,25.987,93.15,24.592
2,6/27/18 11:48,25.963,91.995,24.382
2,6/27/18 11:51,26.036,89.503,24.043
2,6/27/18 11:54,26.329,84.724,23.505
2,6/27/18 11:57,26.744,83.396,23.673
2,6/27/18 12:00,27.112,81.127,23.612
2,6/27/18 12:03,27.431,78.908,23.499
2,6/27/18 12:06,27.801,79.101,23.896
2,6/27/18 12:09,28.369,72.316,23.057
2,6/27/18 12:12,28.791,71.406,23.265
2,6/27/18 12:15,29.215,70.943,23.571
2,6/27/18 12:18,29.389,68.799,23.256
2,6/27/18 12:21,29.365,71.903,23.926
2,6/27/18 12:24,29.215,73.938,24.219
2,6/27/18 12:27,29.215,72.863,23.99
2,6/27/18 12:30,29.04,71.032,23.422
2,6/27/18 12:33,28.941,75.399,24.26
2,6/27/18 12:36,28.692,80.565,25.05
2,6/27/18 12:39,28.543,82.757,25.32
2,6/27/18 12:42,28.295,82.847,25.094
2,6/27/18 12:45,27.875,85.239,25.119
2,6/27/18 12:48,27.554,85.111,24.78
2,6/27/18 12:51,27.235,86.566,24.724
